040002,华安中国A股增强指数,3.5370,3.5370
585001,东吴中证新兴产业,1.3080,1.3080
000082,嘉实研究阿尔法股票,1.7320,1.7320
510150,招商上证消费80ETF,1.34,1.34
159918,嘉实中创400ETF,2.2818,2.2818
159919,嘉实沪深300ETF,1.4464,1.4464
100038,富国量化沪深300,1.4090,1.4090
510170,国联安上证商品ETF,0.58,0.58
510180,华安上证180ETF,3.1619,3.1619
510190,华安上证龙头ETF,1.3330,1.3330
510210,富国上证综指ETF,1.2820,1.2820
320010,诺安中证100,1.0040,1.0040
320014,诺安上证新兴联接,1.2940,1.2940
510280,华宝上证180成长ETF,1.3590,1.3590
510300,华泰柏瑞沪深300ETF,1.3949,1.3949
510010,交银上证180治理ETF,1.13,1.13
510130,易方达上证中盘ETF,1.3710,1.3710
040190,华安上证龙头联接,1.3230,1.3230
400018,东方央视财经50指数,1.3869,1.3869
050002,博时沪深300指数,3.1308,3.1308
000059,国联安中证医药100,1.6780,1.6780
020021,国泰上证180金融联接,1.3894,1.3894
530015,建信深证60联接,1.2755,1.2755
530018,建信深证100增强,1.4144,1.4144
110030,易方达沪深300量化增强,1.7894,1.7894
217017,招商上证消费80联接,1.30,1.30
206005,鹏华上证民企50ETF联接,1.4780,1.4780
460220,华泰柏瑞中小盘联接,1.2290,1.2290
070023,嘉实深证120联接,1.28,1.28
070030,嘉实中创400联接,2.1373,2.1373
770001,德邦优化配置,1.8669,1.8669
100053,富国上证综指联接,1.2560,1.2560
519100,长盛中证100,1.6626,1.6626
700002,平安大华深证300,1.6590,1.6590
160218,国泰国证房地产行业指数分级,1.9202,1.9202
519117,浦银安盛基本面400指数,1.7370,1.7370
160716,嘉实基本面50,1.1032,1.1032
160807,长盛沪深300,1.2320,1.2320
160809,长盛同辉100等权分级,1.79,1.79
376510,上投大盘蓝筹,1.4970,1.4970
161118,易方达中小指数分级,1.6820,1.6820
519180,万家180指数,3.1721,3.1721
110026,易方达创业板联接,2.5464,2.5464
161612,融通深证成份指数,0.94,0.94
213010,宝盈中证100增强,1.0790,1.0790
167601,国金沪深300指数分级,1.5012,1.5012
519300,大成沪深300指数,2.5571,2.5571
161207,国投瑞银沪深300,1.0820,1.0820
165707,诺德深证300指数分级,1.9330,1.9330
165806,东吴深证100增强,1.2360,1.2360
510230,国泰上证180金融ETF,1.4412,1.4412
161217,国投瑞银中证指数,0.6250,0.6250
161507,银河沪深300成长分级,1.2720,1.2720
161604,融通深证100,2.7060,2.7060
180003,银华道琼斯88,2.7585,2.7585
020011,国泰沪深300,1.0498,1.0498
162213,泰达宏利大盘指数,1.5556,1.5556
166802,浙商沪深300指数分级,1.3240,1.3240
399001,中海上证50,0.9980,0.9980
159916,建信深证60ETF,1.2918,1.2918
160620,鹏华资源分级,0.7880,0.7880
160706,嘉实沪深300ETF联接(LOF),2.8626,2.8626
202017,南方深成联接,0.9430,0.9430
202021,南方小康产业联接,1.2036,1.2036
202025,南方上证380联接,1.6482,1.6482
163209,诺安中证创业成长指数分级,1.80,1.80
161718,招商沪深300高贝塔指数分级,1.4160,1.4160
320022,诺安研究精选股票,1.5580,1.5580
410008,华富中证100,1.0175,1.0175
510030,华宝上证180价值ETF,1.3520,1.3520
510050,华夏上证50ETF,3.1250,3.1250
510060,工银上证央企50ETF,1.1133,1.1133
510070,鹏华上证民企50ETF,1.5090,1.5090
510110,海富通上证周期ETF,1.2310,1.2310
110021,易方达上证中盘联接,1.3509,1.3509
165309,建信沪深300,1.0557,1.0557
160127,南方新兴消费分级,1.5110,1.5110
000008,嘉实中证500ETF联接,1.8739,1.8739
159901,易方达深证100ETF,4.1397,4.1397
159902,华夏中小板ETF,3.8210,3.8210
159903,南方深成ETF,0.9152,0.9152
159911,鹏华深证民营ETF,1.5055,1.5055
240005,华宝多策略增长,4.4722,4.4722
159921,诺安中小板等权重ETF,1.84,1.84
159922,嘉实中证500ETF,1.9818,1.9818
159923,大成中证100ETF,1.3110,1.3110
159924,景顺长城沪深300等权重ETF,1.5650,1.5650
159925,南方开元沪深300ETF,1.2521,1.2521
159913,交银深证300ETF,1.3970,1.3970
159915,易方达创业板ETF,2.7878,2.7878
290010,泰信中证200,1.1760,1.1760
310318,申万菱信沪深300指数增强,2.6677,2.6677
165520,信诚中证800有色指数分级,1.1560,1.1560
159930,汇添富中证能源ETF,0.9307,0.9307
159928,汇添富中证主要消费ETF,1.3707,1.3707
159931,汇添富中证金融地产ETF,1.4651,1.4651
159929,汇添富中证医药卫生ETF,1.5507,1.5507
050024,博时上证自然资源联接,0.7079,0.7079
540007,汇丰晋信中小盘股票,1.1468,1.1468
540008,汇丰晋信低碳先锋,1.9731,1.9731
540009,汇丰晋信消费红利,0.9609,0.9609
540010,汇丰晋信科技先锋,2.2891,2.2891
540012,汇丰晋信恒生龙头指数A,1.3820,1.3820
660008,农银沪深300,1.1508,1.1508
160616,鹏华中证500,1.42,1.42
450008,国富沪深300,1.3290,1.3290
450009,国富中小盘,1.7920,1.7920
110003,易方达上证50,2.8684,2.8684
519686,交银180治理联接,1.1350,1.1350
162509,国联安双禧中证100,1.1370,1.1370
159907,广发中小板300ETF,1.4449,1.4449
160119,南方中证500ETF联接(LOF),1.8167,1.8167
370023,上投中证消费指数,1.5810,1.5810
510650,上证金融地产ETF,1.4345,1.4345
519706,交银深证300联接,1.3380,1.3380
000312,华安沪深300增强A,1.41,1.41
160133,南方天元,1.6930,1.6930
000409,鹏华环保产业股票,1.5490,1.5490
519677,银河定投宝中证腾安指数,1.6570,1.6570
000711,嘉实医疗保健股票,1.3670,1.3670
000688,景顺长城研究精选股票,1.39,1.39
165521,信诚中证800金融指数分级,1.5510,1.5510
000780,鹏华医疗保健股票,1.2710,1.2710
160219,国泰国证医药卫生指数分级,1.5150,1.5150
512120,华安中证细分医药ETF,1.4050,1.4050
512110,华安中证细分地产ETF,1.7780,1.7780
159932,大成中证500深市ETF,1.7480,1.7480
159933,国投瑞银金融地产ETF,1.5072,1.5072
163114,申万中证环保产业指数分级,1.7227,1.7227
000418,景顺长城成长之星,1.4380,1.4380
163113,申万菱信中证申万证券行业指数分级,1.8834,1.8834
000471,富国城镇发展股票,2.4630,2.4630
000368,汇添富沪深300安中指数,1.3975,1.3975
000457,上投摩根核心成长,1.6620,1.6620
162216,泰达中证500分级,2.0713,2.0713
162510,国联安双力中小板综指(LOF),1.8850,1.8850
162711,广发中证500ETF联接(LOF),1.4974,1.4974
159927,鹏华沪深300ETF,1.6030,1.6030
000751,嘉实新兴产业股票,1.5470,1.5470
512610,嘉实中证医药卫生ETF,1.5512,1.5512
160628,鹏华地产分级,1.7140,1.7140
000761,国富健康优质生活股票,1.0910,1.0910
000309,大摩品质生活股票,1.40,1.40
161825,银华中证800分级,1.7520,1.7520
160625,鹏华证券保险分级,1.7540,1.7540
000478,建信中证500指数增强,2.0207,2.0207
510520,诺安中证500ETF,1.8534,1.8534
000313,华安沪深300增强C,1.39,1.39
000746,招商行业精选股票,1.4750,1.4750
165519,信诚中证800医药指数分级,1.43,1.43
000596,前海开源中证军工指数,2.04,2.04
000803,工银研究精选股票,1.4780,1.4780
512300,中证500医药卫生ETF,1.4105,1.4105
000826,广发百发100指数A,1.3840,1.3840
161910,万家中创指数分级,1.9183,1.9183
510260,诺安上证新兴ETF,1.3410,1.3410
000613,国寿安保沪深300指数,1.5633,1.5633
161720,招商中证全指证券公司指数分级,0.7220,0.7220
519673,银河康乐,1.3830,1.3830
000656,前海开源沪深300指数,1.3520,1.3520
162010,长城久兆中小板300,1.8770,1.8770
159938,广发中证全指医药卫生ETF,1.4155,1.4155
519975,长信量化中小盘,1.1430,1.1430
001044,嘉实新消费股票,0.9310,0.9310
001048,富国新兴产业股票,1.2590,1.2590
000893,工银创新动力,1.1720,1.1720
000176,嘉实沪深300指数研究增强,1.0842,1.0842
000960,招商医药健康产业股票,1.11,1.11
160629,鹏华传媒分级,1.4680,1.4680
001036,嘉实企业变革股票,0.9780,0.9780
000867,华宝品质生活股票,1.0290,1.0290
000950,易方达沪深300非银行ETF联接,0.7686,0.7686
000978,景顺长城量化精选,1.2380,1.2380
000913,农银汇理医疗保健主题,1.0582,1.0582
000373,华安中证细分医药ETF联接A,1.25,1.25
160919,大成产业升级股票,3.3920,3.3920
000961,天弘沪深300指数型发起式,1.0314,1.0314
540006,汇丰晋信大盘,2.2707,2.2707
000942,广发信息技术联接,1.2345,1.2345
160806,长盛同庆中证800指数(LOF),1.2390,1.2390
000828,泰达转型机遇,1.2020,1.2020
180033,银华上证50等权联接,1.2460,1.2460
164508,国富中证100指数增强分级,0.8530,0.8530
000962,天弘中证500指数型发起式,1.1470,1.1470
001015,华夏沪深300指数增强A,1.14,1.14
161223,国投瑞银中证创业指数分级,0.8710,0.8710
001097,华泰柏瑞积极优选股票,0.7210,0.7210
000628,大成高新技术产业,1.0430,1.0430
161607,融通巨潮100,2.5520,2.5520
159935,景顺长城中证500ETF,1.8835,1.8835
000985,嘉实逆向策略股票,1.1250,1.1250
090012,大成深证成长40联接,1.0530,1.0530
163407,兴全沪深300指数(LOF),1.3179,1.3179
000854,鹏华养老产业,1.3990,1.3990
202015,南方开元沪深300ETF联接,1.4152,1.4152
000756,建信潜力新蓝筹股票,1.3480,1.3480
510020,博时上证超大盘ETF,0.8421,0.8421
162714,广发深证100指数分级,1.1772,1.1772
159940,广发中证全指金融地产ETF,0.7711,0.7711
001064,广发环保指数,0.8425,0.8425
001054,工银新金融股票,0.8710,0.8710
399011,中海医疗保健主题股票,1.76,1.76
001040,新华策略精选股票,0.9190,0.9190
161028,富国中证新能源汽车指数分级,0.9510,0.9510
510160,南方中证小康产业ETF,1.3462,1.3462
519714,交银消费新驱动股票,1.86,1.86
000248,汇添富中证主要消费ETF联接,0.9430,0.9430
001043,工银美丽城镇股票,0.8940,0.8940
001126,上投摩根卓越制造股票,0.7540,0.7540
512600,嘉实中证主要消费ETF,1.4129,1.4129
159905,工银深证红利ETF,1.0496,1.0496
512310,南方中证500工业ETF,0.8294,0.8294
340006,兴全全球视野股票,4.6386,4.6386
160221,国泰国证有色金属行业指数分级,0.6747,0.6747
000820,华安中证高分红指数增强A,0.9632,0.9632
000975,MSCI中国A股ETF联接基金,0.9950,0.9950
410010,华富中小板指数增强,1.6430,1.6430
001105,信达澳银转型创新股票,0.6950,0.6950
510680,万家上证380ETF,1.6769,1.6769
001051,华夏上证50ETF联接,0.7730,0.7730
001028,华安物联网主题股票,0.83,0.83
512990,MSCI中国A股ETF,1.0477,1.0477
164304,新华中证环保产业指数分级,1.3160,1.3160
165522,信诚中证TMT产业指数分级,1.6050,1.6050
000996,中银新动力股票,1.1050,1.1050
000974,安信消费医药股票,1.0180,1.0180
000821,华安中证高分红指数增强C,0.9379,0.9379
000971,诺安新经济,1.0620,1.0620
161026,富国中证国企改革指数分级,1.2780,1.2780
160626,鹏华信息分级,1.7460,1.7460
000916,前海开源股息率100强股票,1.2380,1.2380
001009,上投摩根安全战略,1.0660,1.0660
159939,广发中证全指信息技术ETF,1.3019,1.3019
165515,信诚沪深300分级,1.3930,1.3930
160224,国泰深证TMT50指数分级,0.8629,0.8629
001047,光大保德信国企改革股票,0.9430,0.9430
000925,汇添富外延增长主题,1.2940,1.2940
000697,汇添富移动互联股票,1.8860,1.8860
000835,华润元大富时中国A50指数,1.3010,1.3010
590007,中邮上证380增强,2.0080,2.0080
001016,华夏沪深300指数增强C,1.1360,1.1360
001027,前海开源中证大农业指数增强,0.88,0.88
000827,广发百发100指数E,1.3820,1.3820
164402,前海开源中航军工,1.2780,1.2780
000376,华安中证细分医药ETF联接C,1.24,1.24
161027,富国中证全指证券公司指数分级,0.6360,0.6360
110020,易方达沪深300发起式ETF联接,1.1519,1.1519
519195,万家品质,1.2274,1.2274
001549,天弘上证50指数C,0.8786,0.8786
001178,前海开源再融资股票,0.9950,0.9950
161715,招商中证大宗商品指数分级,1.0360,1.0360
161721,招商沪深300地产指数分级,1.2880,1.2880
160638,鹏华一带一路分级,0.6260,0.6260
162412,华宝兴业中证医疗指数分级,0.5521,0.5521
161628,融通军工分级,1.0890,1.0890
502003,易方达军工分级,0.8894,0.8894
161832,银华中证国防安全指数分级,1.0370,1.0370
001617,天弘中证电子指数A,0.9675,0.9675
001618,天弘中证电子指数C,0.9669,0.9669
001629,天弘中证计算机指数A,0.9613,0.9613
001630,天弘中证计算机指数C,0.9604,0.9604
001631,天弘中证食品饮料指数A,0.9658,0.9658
217019,招商深证TMT50联接,1.7330,1.7330
510220,华泰柏瑞中小盘ETF,1.2660,1.2660
001039,嘉实先进制造股票,0.8040,0.8040
161819,银华资源指数分级,0.6930,0.6930
001052,华夏中证500ETF联接,0.7470,0.7470
159943,大成深证成份ETF,0.7970,0.7970
512070,易方达沪深300非银行金融ETF,1.6930,1.6930
160136,南方中证国有企业改革指数分级,0.7105,0.7105
000549,华安大国新经济股票,1.7460,1.7460
160418,华安中证银行指数分级,0.7935,0.7935
001072,华安智能装备主题股票,0.8590,0.8590
001113,南方大数据100,0.8840,0.8840
160632,鹏华酒分级,0.8210,0.8210
001133,广发中证全指可选消费ETF联接,0.8720,0.8720
161123,易方达重组分级,0.6977,0.6977
161122,易方达生物分级,0.7843,0.7843
001361,景顺长城中证TMT150ETF联接,0.7210,0.7210
168001,国寿安保中证养老产业指数分级,0.9280,0.9280
001496,工银聚焦30股票,1.0240,1.0240
502006,易方达国企改革指数分级,0.7075,0.7075
512500,华夏中证500ETF,0.7544,0.7544
161029,富国中证银行指数分级,0.9020,0.9020
001230,鹏华医药科技,0.5870,0.5870
160517,博时中证银行指数分级,0.8589,0.8589
000051,华夏沪深300ETF联接,1.1060,1.1060
161121,易方达银行分级,0.8149,0.8149
001420,南方大数据300A,0.9026,0.9026
001426,南方大数据300C,0.9018,0.9018
001455,景顺长城中证500ETF联接,0.9330,0.9330
160137,南方中证互联网指数分级,0.9166,0.9166
167503,安信一带一路分级,0.6040,0.6040
168203,中融国证钢铁行业指数分级,0.5530,0.5530
168204,中融中证煤炭指数分级,0.7470,0.7470
001409,工银互联网加股票,0.6720,0.6720
001149,汇丰晋信恒生龙头指数C,1.3869,1.3869
001561,天弘中证移动互联网C,0.7816,0.7816
001557,天弘中证全指房地产C,0.8182,0.8182
001042,华夏领先股票,0.7690,0.7690
160630,鹏华国防,1.3840,1.3840
159946,广发中证全指主要消费ETF,0.9202,0.9202
502036,大成中证互联网金融指数分级,0.8768,0.8768
257060,国联安商品ETF联接,0.5960,0.5960
001459,广发中证全指原材料ETF联接,1.0415,1.0415
502016,长信中证一带一路主题指数分级,1.0840,1.0840
161833,银华中证一带一路主题指数分级,1.0020,1.0020
001162,前海开源优势蓝筹股票A,1.0290,1.0290
519606,国泰金鑫,1.4190,1.4190
000955,南方产业活力,1.2310,1.2310
001008,工银国企改革股票,0.9690,0.9690
502020,国金上证50分级,0.7275,0.7275
502030,中海中证高铁产业指数分级,0.9020,0.9020
001559,天弘中证大宗商品股票指数型发起式C,0.7326,0.7326
001552,天弘中证证券保险A,0.7639,0.7639
502040,长盛上证50指数分级,1.1110,1.1110
001539,嘉实中证金融地产ETF联接,1.0809,1.0809
000831,工银医疗保健,1.5290,1.5290
000884,民生加银优选,1.0980,1.0980
001104,华安新丝路主题股票,0.8810,0.8810
470068,汇添富深证300ETF联接,1.4963,1.4963
510430,银华上证50等权ETF,1.4520,1.4520
001577,嘉实低价策略股票,0.9930,0.9930
502056,广发医疗指数分级,0.9953,0.9953
001482,上投摩根新兴服务股票,1.0790,1.0790
001553,天弘中证证券保险C,0.7629,0.7629
161816,银华中证等权90分级,1.2130,1.2130
001884,中欧沪深300指数增强(LOF)E,1.2833,1.2833
001291,大摩量化多策略股票,0.9390,0.9390
001351,诺安中证500ETF联接,0.9634,0.9634
160635,鹏华医药分级,1.0340,1.0340
165316,建信有色金属分级,1.0016,1.0016
001591,天弘中证环保产业C,0.9339,0.9339
001589,天弘中证800指数C,0.8759,0.8759
001404,招商移动互联网产业股票基金,0.9570,0.9570
160631,鹏华银行分级,0.8550,0.8550
001473,建信大安全战略精选股票,1.0439,1.0439
001313,上投摩根智慧互联股票,0.7930,0.7930
001548,天弘上证50指数A,0.8794,0.8794
001590,天弘中证环保产业A,0.9349,0.9349
001587,天弘中证100指数C,0.8791,0.8791
001586,天弘中证100指数A,0.8798,0.8798
001588,天弘中证800指数A,0.8766,0.8766
001651,工银新蓝筹股票,1.0170,1.0170
001458,广发中证全指主要消费ETF联接,1.0467,1.0467
512340,南方中证500原材料指数ETF,0.8106,0.8106
001236,博时丝路主题股票,0.7430,0.7430
164401,前海开源健康分级,1.1320,1.1320
001542,国泰互联网+股票,1.1010,1.1010
001166,建信环保产业股票,0.8320,0.8320
001214,华泰柏瑞中证500ETF联接,0.7044,0.7044
510710,博时上证50ETF,0.7186,0.7186
168201,中融一带一路分级,0.5840,0.5840
001245,工银生态环境股票,0.9540,0.9540
001611,天弘中证休闲娱乐指数A,0.8914,0.8914
001612,天弘中证休闲娱乐指数C,0.8908,0.8908
001632,天弘中证食品饮料指数C,0.9652,0.9652
001626,国泰央企改革股票,1.0210,1.0210
161030,富国中证体育产业指数分级,0.9860,0.9860
160420,华安创业板50指数分级,0.6848,0.6848
502026,鹏华新丝路分级,1.0530,1.0530
167301,方正富邦保险主题指数分级,0.97,0.97
164907,交银中证互联网金融指数分级,0.8750,0.8750
000866,华宝兴业制造,1.2120,1.2120
001541,汇添富民营新动力股票,1.0410,1.0410
160634,鹏华环保分级,0.8240,0.8240
160636,鹏华互联网分级,0.8040,0.8040
166007,中欧沪深300指数增强(LOF)A,1.2843,1.2843
160637,鹏华创业板分级,0.7940,0.7940
160419,华安中证全指证券公司指数分级,0.7091,0.7091
161726,招商国证生物医药指数分级,0.7320,0.7320
001171,工银养老产业股票,0.7440,0.7440
001188,鹏华改革红利股票,0.8010,0.8010
001180,广发医药卫生联接,0.8807,0.8807
163821,中银沪深300等权重指数,1.5990,1.5990
310398,申万菱信沪深300价值指数,1.1571,1.1571
000411,景顺长城优质成长,1.4810,1.4810
161227,国投瑞银深证100指数(LOF),1.7360,1.7360
001644,汇丰晋信智造先锋股票C,1.0174,1.0174
001643,汇丰晋信智造先锋股票A,1.0177,1.0177
161723,招商中证银行指数分级,0.8540,0.8540
165523,信诚中证信息安全指数分级,0.7670,0.7670
165524,信诚中证智能家居指数分级,0.7474,0.7474
502013,长盛中证申万一带一路分级,0.6408,0.6408
090010,大成中证红利指数,1.3960,1.3960
001163,银华中国梦30股票,0.9520,0.9520
159942,华润元大中创100ETF,0.6950,0.6950
001242,博时中证淘金大数据100A,0.7334,0.7334
164819,工银中证环保产业指数分级,0.9232,0.9232
502010,易方达证券公司分级,0.7834,0.7834
502048,易方达上证50指数分级,0.7954,0.7954
512510,华泰柏瑞中证500ETF,0.7193,0.7193
001208,诺安低碳经济股票,0.8260,0.8260
160135,南方中证高铁产业指数分级,0.7616,0.7616
160639,鹏华高铁分级,0.6120,0.6120
160640,鹏华新能源分级,0.5910,0.5910
502023,鹏华钢铁分级,1.0290,1.0290
001592,天弘创业板A,1.0176,1.0176
001600,天弘中证高端装备制造C,1.0717,1.0717
159944,广发中证全指原材料ETF,0.8319,0.8319
159945,广发中证全指能源ETF,0.7175,0.7175
163118,申万菱信中证申万医药生物指数分级,0.9944,0.9944
168205,中融中证银行指数分级,0.8160,0.8160
001396,建信互联网+产业升级股票,0.87,0.87
000968,广发养老指数,1.0818,1.0818
502000,西部利得中证500等权重指数分级,0.6360,0.6360
000778,鹏华先进制造股票,1.4040,1.4040
164908,交银中证环境治理指数分级,1.0990,1.0990
001663,中银互联网+股票,1.0440,1.0440
165315,建信网金融分级,1.0445,1.0445
163116,申万菱信中证申万电子行业投资指数分级,0.7131,0.7131
160516,博时中证800证券保险指数分级,0.7194,0.7194
161032,富国中证煤炭指数分级,0.6470,0.6470
512330,南方中证500信息技术ETF,0.9569,0.9569
161725,招商中证白酒指数分级,0.7960,0.7960
162107,金鹰中证500指数分级,1.9048,1.9048
001593,天弘创业板C,1.0157,1.0157
160225,国泰国证新能源汽车指数分级,1.5324,1.5324
164820,工银中证高铁产业指数分级,0.7974,0.7974
164821,工银中证新能源指数分级,0.8770,0.8770
160222,国泰国证食品饮料行业指数分级,1.3622,1.3622
001410,信达澳银新能源产业股票,1.0360,1.0360
001241,国寿安保中证500ETF联接,0.6605,0.6605
001490,汇添富国企创新股票,0.9950,0.9950
168202,中融中证白酒指数分级,1.0550,1.0550
162907,泰信基本面400指数分级,1.8740,1.8740
240016,华宝上证180联接,1.4270,1.4270
510620,上证原材料ETF,1.1729,1.1729
000979,景顺长城沪港深精选股票,0.8570,0.8570
001528,诺安先进制造股票,1.0010,1.0010
519965,长信量化多策略股票,1.0190,1.0190
001672,国寿安保智慧生活股票,1.1220,1.1220
000513,富国高端制造行业股票,1.5090,1.5090
510360,广发沪深300ETF,1.0635,1.0635
502053,长盛中证证券公司分级,1.1240,1.1240
510270,中银上证国企100ETF,1.2390,1.2390
512010,易方达沪深300医药ETF,1.2630,1.2630
512220,景顺长城中证TMT150ETF,1.7091,1.7091
512640,嘉实中证金融地产ETF,1.6195,1.6195
040180,华安上证180联接,1.2612,1.2612
110022,易方达消费行业,1.2490,1.2490
001628,招商体育文化休闲股票,1.0140,1.0140
001692,南方国策动力,1.1340,1.1340
660014,农银深证100增强,1.4587,1.4587
000991,工银战略转型股票,0.9280,0.9280
510090,建信上证责任ETF,1.5547,1.5547
001277,博时国企改革股票,0.7920,0.7920
164809,工银中证500分级,1.6186,1.6186
001158,工银新材料新能源股票,0.8370,0.8370
510120,海富通上证非周期ETF,1.2970,1.2970
510330,华夏沪深300ETF,1.5445,1.5445
510450,上投上证180高贝塔ETF,1.7976,1.7976
160814,长盛中证金融地产指数分级,0.7550,0.7550
161022,富国创业板指数分级,1.8320,1.8320
161025,富国中证移动互联网指数分级,1.5630,1.5630
110019,易方达深证100联接,1.0403,1.0403
001421,南方量化,1.0440,1.0440
001476,中银智能制造股票,0.9480,0.9480
001186,富国文体健康股票,0.7650,0.7650
164403,前海开源农业分级,0.9950,0.9950
001460,广发中证全指能源ETF联接,0.8504,0.8504
001550,天弘中证医药100A,0.8415,0.8415
001551,天弘中证医药100C,0.8406,0.8406
001595,天弘中证银行指数C,0.9239,0.9239
001599,天弘中证高端装备制造A,1.0730,1.0730
